model,epochs,batchsize,units1,units2,units3,MSE,RMSE,MAE,AR2
double_lstm_with_attention,3000,512,16,8,64,0.0017049121045453442,0.04129058130549077,0.04039925353460252,0.6354803938436843
double_lstm_with_attention,2500,512,32,16,64,0.0003070750554290613,0.017523557156840654,0.011030286936217848,0.9343456604202593
double_lstm_with_attention,2000,512,64,16,4,0.00023747243952279017,0.015410140801523852,0.014287557065234902,0.9492270833804003
double_lstm_with_attention,2000,512,8,32,64,8.835271086161759e-05,0.009399612271876835,0.00805275498627652,0.9811097033798653
double_lstm_with_attention,3000,512,8,16,64,0.00026192084935194534,0.016183968899869568,0.015151154737260142,0.943999878588838
double_lstm_with_attention,2000,512,64,4,32,0.0002807000177268336,0.01675410450387706,0.015770573515093367,0.9399847888714811
double_lstm_with_attention,2000,512,64,4,8,5.3723530248441706e-05,0.007329633704929716,0.005749641082284841,0.9885136130858129
double_lstm_with_attention,2000,512,64,4,4,6.988057269663292e-05,0.008359460072076002,0.006953897274941967,0.9850591483458631
double_lstm_with_attention,2000,512,32,64,16,0.0001306542704545131,0.011430409898796854,0.009546953391388911,0.97206539675462
double_lstm_with_attention,2000,512,64,32,8,6.640861242570765e-05,0.008149147957038676,0.006659362009436023,0.9858014725907165
double_lstm_with_attention,3500,512,4,8,64,0.0001077389597303609,0.010379737941314362,0.00923636099717548,0.9769648165064349
double_lstm_with_attention,3500,512,8,8,64,0.00010207586423767352,0.010103260079680891,0.008863711945857743,0.9781756175401752
double_lstm_with_attention,3500,512,4,16,64,0.00027638978521169854,0.016624974743189795,0.013335680390891705,0.9409063403430616
double_lstm_with_attention,2500,512,4,64,16,0.0004972132981291139,0.02229828016079074,0.021433063474873348,0.8936930560076934
double_lstm_with_attention,2000,512,64,32,4,0.0002149099332245285,0.014659806725346978,0.013677297500748784,0.9540510716011509
double_lstm_with_attention,2000,512,4,64,64,5.7905052346991334e-05,0.007609536933808215,0.0060510279954669125,0.9876195806108052
double_lstm_with_attention,2000,512,16,64,64,4.8994155249454174e-05,0.006999582505368029,0.005412441400254934,0.9895247795309337
double_lstm_with_attention,2500,512,4,64,4,6.367509367404929e-05,0.007979667516510277,0.005598113337603338,0.9863859139681452
double_lstm_with_attention,3500,512,4,4,64,5.791612118985419e-05,0.00761026419974065,0.005844432989277659,0.987617214031185
double_lstm_with_attention,2500,512,32,4,64,0.00014606122664619116,0.012085579284676063,0.010906636775838637,0.9687713045911089
double_lstm_with_attention,3500,512,16,16,64,3.471616577684453e-05,0.005892042581044754,0.004324686013496839,0.9925774923865607
double_lstm_with_attention,2000,512,4,64,32,0.0009867758287140237,0.031412988216882896,0.03046669104818731,0.7890218882906398
double_lstm_with_attention,3000,512,32,8,64,4.103333436161643e-05,0.006405726684898165,0.004760575855126956,0.991226846920202
double_lstm_with_attention,3500,512,8,4,64,3.510447988918929e-05,0.005924903365388273,0.004332858199574215,0.9924944686887879
double_lstm_with_attention,2000,512,8,64,64,4.228009782628462e-05,0.006502314805227798,0.004880500905190703,0.9909602820187626
double_lstm_with_attention,2500,512,8,64,8,3.854296051102914e-05,0.0062082977144326075,0.004587212329777062,0.991759302577463
double_lstm_with_attention,3500,512,16,4,64,0.00013838167823193207,0.01176357421160474,0.010670454686413967,0.970413234375032
double_lstm_with_attention,2500,512,16,64,4,0.00019541434041127521,0.013979067937858919,0.012954719229238174,0.958219336812668
double_lstm_with_attention,2000,512,32,64,8,3.727039724174625e-05,0.006104948586331113,0.004522023525805204,0.9920313836193487
double_lstm_with_attention,2500,512,64,16,16,0.0003188054182375948,0.01785512302499187,0.011533111404906508,0.9318376441890194
double_lstm_with_attention,2000,512,8,64,32,5.516226953097241e-05,0.007427130639148096,0.005994192096000032,0.9882060026962617
double_lstm_with_attention,2000,512,16,64,32,0.00011058771652662684,0.010516069442839698,0.009172310120907164,0.9763557365998277
double_lstm_with_attention,2500,512,16,32,64,0.00022030082123915357,0.014842534191948272,0.009150217038727952,0.9528984700267442
double_lstm_with_attention,2500,512,64,8,4,7.814394699527251e-05,0.008839906503763064,0.007336374314487836,0.9832923933695614
double_lstm_with_attention,2500,512,64,16,32,8.67547675848346e-05,0.009314223938945992,0.007930445655277672,0.981451352460988
double_lstm_with_attention,3000,512,32,16,64,0.0003034344149768055,0.017419368960350012,0.01082200210127083,0.9351240494177185
double_lstm_with_attention,2500,512,8,64,16,8.639273702888747e-05,0.009294769337045835,0.008082686873997902,0.9815287565895168
double_lstm_with_attention,2500,512,4,64,8,0.00020583808403805488,0.014347058375780552,0.013308143573370821,0.9559906829651307
double_lstm_with_attention,2500,512,8,64,4,4.6597712042414344e-05,0.006826251683201722,0.005355153170465835,0.9900371522988184
double_lstm_with_attention,2500,512,64,8,8,5.437021245477365e-05,0.0073736159687614366,0.0058619689842474626,0.9883753488653103
double_lstm_with_attention,2500,512,64,4,16,4.0673606359985824e-05,0.006377586248729673,0.004527065681713947,0.9913037587499252
double_lstm_with_attention,3500,512,16,8,64,4.3948516847476974e-05,0.006629367756240181,0.005027840185220076,0.9906035648349927
double_lstm_with_attention,2500,512,64,16,8,0.0002965766775400018,0.017221401729824486,0.010099849645448815,0.9365902714844883
double_lstm_with_attention,3500,512,8,16,64,3.792776461029504e-05,0.006158552152112949,0.004512620104585639,0.9918908348522628
double_lstm_with_attention,2500,512,16,64,8,3.548771113723543e-05,0.005957156296189939,0.004417777850298907,0.9924125317354211
double_lstm_with_attention,2500,512,64,8,32,0.0003261644365897444,0.018060023161384494,0.011836480870181177,0.930264245499274
double_lstm_with_attention,2500,512,64,4,64,0.0003189413559295824,0.017858929305240627,0.011552147723873312,0.9318085799611258
double_lstm_with_attention,2000,512,32,64,4,3.531218568537541e-05,0.0059424057153122265,0.004386134423202984,0.9924500600446001
double_lstm_with_attention,2500,512,4,32,64,0.00011390412407833264,0.01067258750623918,0.00944107610307381,0.9756466703838165
double_lstm_with_attention,2500,512,64,16,64,5.159770070812895e-05,0.007183153952695776,0.005713336181777079,0.9889681271600131
double_lstm_with_attention,2500,512,64,8,64,0.00028453550918578033,0.016868180375659382,0.010482804471415284,0.9391647396546894
double_lstm_with_attention,2000,512,64,32,16,0.00016895195271265882,0.012998151896045022,0.011902036044345638,0.9638771411746282
double_lstm_with_attention,2500,512,16,64,16,0.00014204279152701916,0.011918170645154363,0.010687257254524664,0.9696304681709206
double_lstm_with_attention,2500,512,64,8,16,0.00027753005849549925,0.01665923343060836,0.015649587105536277,0.9406625436293112
double_lstm_with_attention,2500,512,64,4,32,3.667533633478424e-05,0.006056016540167657,0.004420139785013314,0.9921586109214874
double_lstm_with_attention,2500,512,8,32,64,4.306182147465288e-05,0.006562150674485681,0.0049399505343851735,0.9907931451935466
double_lstm_with_attention,2500,512,64,4,8,0.0001391421418764636,0.011795852740538244,0.01069094958009571,0.9702506430558305
double_lstm_with_attention,2500,512,64,4,4,0.0007079758028120942,0.026607814694410627,0.025831541897545402,0.8486308706934268
double_lstm_with_attention,3000,512,4,64,16,0.00026386113158546155,0.01624380286710786,0.015254681977711095,0.9435850355516471
double_lstm_with_attention,2000,512,64,64,4,6.528064529069769e-05,0.008079643883903405,0.0058192863287091275,0.9860426381820186
double_lstm_with_attention,2500,512,32,64,16,6.091161958162974e-05,0.007804589648510019,0.00538651933094639,0.9869767599625553
double_lstm_with_attention,2500,512,64,16,4,3.749985539228217e-05,0.006123712549775844,0.004601972387885749,0.9919823242018926
double_lstm_with_attention,2500,512,64,32,8,3.82330549931029e-05,0.006183288364058634,0.004663334445077631,0.9918255620855274
double_lstm_with_attention,2000,512,64,64,16,0.00015849077223025404,0.01258931182512587,0.01152922161609901,0.9661137992282662
double_lstm_with_attention,2000,512,64,64,8,0.00031399112919807244,0.017719794840744416,0.011264235065271464,0.9328669657240889
double_lstm_with_attention,3500,512,32,8,64,0.00018555674188464565,0.013621921372722926,0.012569879988063621,0.9603269457169595
double_lstm_with_attention,3000,512,4,64,4,8.576276154613809e-05,0.00926081862181406,0.007878750825656292,0.9816634488204228
double_lstm_with_attention,3000,512,32,4,64,0.05464642448823425,0.2337657470380001,0.22136105300872153,-10.683706790042448
double_lstm_with_attention,2500,512,64,32,4,5.416959903041589e-05,0.007359999934131514,0.005914279652645623,0.9884182411213049
double_lstm_with_attention,2500,512,4,64,64,8.511146389297489e-05,0.009225587455169177,0.007976224543461256,0.9818026998489002
double_lstm_with_attention,3000,512,8,64,8,7.209672810346334e-05,0.008490979219351755,0.0070463161715737495,0.9845853221034866
double_lstm_with_attention,3000,512,16,64,4,5.57502457641833e-05,0.0074666087191028905,0.005826518570716868,0.9880802901364247
double_lstm_with_attention,2500,512,16,64,64,3.45702702708535e-05,0.0058796488220686696,0.004311189626044497,0.9926086856499798
double_lstm_with_attention,3500,512,32,16,64,0.00030249558773845394,0.017392400286862477,0.010674756379628373,0.9353247758564953
double_lstm_with_attention,500,1024,4,8,16,3.5962534553988644e-05,0.005996877066773059,0.00441476567404424,0.9923110118714896
double_lstm_with_attention,500,1024,4,4,16,3.931977805375654e-05,0.006270548465146932,0.004652842064964069,0.9915932147046775
double_lstm_with_attention,3000,512,64,16,16,0.0003133116999344978,0.017700612981885622,0.011280049900855635,0.9330122314459458
double_lstm_with_attention,500,1024,4,16,16,3.4718250540438265e-05,0.005892219491875558,0.004310609151298627,0.9925770466526121
double_lstm_with_attention,500,1024,16,4,16,0.0011833068388837752,0.03439922730067894,0.03191031918124117,0.7470024749533845
double_lstm_with_attention,2500,512,4,64,32,4.13513947058537e-05,0.006430505011727593,0.004703869647075516,0.9911588438653195
double_lstm_with_attention,500,1024,16,4,4,7.066556977487796e-05,0.008406281566476223,0.005703746561162385,0.9848913116432947
double_lstm_with_attention,3000,512,64,16,32,6.311708193473792e-05,0.00794462597827852,0.0061505722190958656,0.9865052199540093
double_lstm_with_attention,3000,512,4,64,8,3.4950905972408316e-05,0.005911929124440542,0.004326738725838934,0.9925273036387608
double_lstm_with_attention,2500,512,8,64,64,3.792969663821706e-05,0.006158709007431432,0.004530608554673325,0.9918904217740431
double_lstm_with_attention,500,1024,8,4,16,0.0001728970706621655,0.013149033069475699,0.012078622053426528,0.9630336532098467
double_lstm_with_attention,3000,512,8,64,16,0.00015579677807123045,0.012481857957500977,0.011388178078360872,0.9666897900299133
double_lstm_with_attention,3000,512,8,64,4,7.98511994204787e-05,0.008935949833144694,0.007580105371764884,0.9829273733899471
double_lstm_with_attention,3000,512,64,4,16,3.9632734670613064e-05,0.006295453492053854,0.004544875277304484,0.9915263028548429
double_lstm_with_attention,500,1024,4,16,4,0.002113702341028738,0.04597501866262523,0.045483985249066675,0.5480787878569571
double_lstm_with_attention,500,1024,16,4,8,0.00021588647337975002,0.014693075695025532,0.01369827887656611,0.9538422819328576
double_lstm_with_attention,500,1024,4,16,8,0.0003576364147316144,0.0189112774484331,0.017992235933811995,0.9235353630855415
double_lstm_with_attention,2500,512,16,64,32,0.0002210283549947406,0.014867022398407174,0.013811179821478949,0.9527429192993225
double_lstm_with_attention,500,1024,8,16,4,0.00010077389719704392,0.010038620283537171,0.008114843016220804,0.9784539852704609
double_lstm_with_attention,500,1024,16,8,4,0.000264274357838432,0.016256517395753373,0.015234673198416666,0.9434966855008821
double_lstm_with_attention,3000,512,64,8,4,0.0001708085109714791,0.013069373013709537,0.012012649698578143,0.9634801987847496
double_lstm_with_attention,3000,512,16,32,64,0.0001012463125260382,0.01006212266502641,0.008413304089862537,0.9783529802689667
double_lstm_with_attention,3000,512,64,16,64,8.514122037972538e-05,0.009227200029246433,0.007878415752865171,0.9817963377480026
double_lstm_with_attention,2500,512,8,64,32,3.5113944444040546e-05,0.005925702021198884,0.004380938585301178,0.992492445114788
double_lstm_with_attention,2500,512,32,64,8,4.860916853647323e-05,0.0069720275771452045,0.0052083899852240715,0.9896070918123804
double_lstm_with_attention,500,1024,16,16,4,7.25421408727725e-05,0.008517167420731643,0.006475491525795353,0.9844900903981025
double_lstm_with_attention,3000,512,16,64,8,3.413211335318532e-05,0.00584226953787527,0.004308283068875521,0.9927023660142856
double_lstm_with_attention,3000,512,64,4,64,0.00031911155095210925,0.017863693653668303,0.01151081103177144,0.9317721913271217
double_lstm_with_attention,3000,512,64,8,32,7.179603308094283e-05,0.00847325398421072,0.006267750723591619,0.9846496123568609
double_lstm_with_attention,3000,512,64,8,8,3.48839227309636e-05,0.005906261315837931,0.004288101105582555,0.992541625025022
double_lstm_with_attention,3000,512,64,16,8,0.0003015885230921463,0.017366304243912875,0.01032371275111929,0.935518711278004
double_lstm_with_attention,3000,512,4,32,64,4.655628005158555e-05,0.006823216254200474,0.00521508781630111,0.9900460106868485
double_lstm_with_attention,3500,512,4,64,16,4.8396355897345884e-05,0.006956748945976554,0.005333889680091628,0.9896525923277399
double_lstm_with_attention,1000,1024,4,8,16,0.00022265147761813198,0.014921510567570965,0.013968658718373881,0.9523958867350955
double_lstm_with_attention,1000,1024,4,4,16,0.00019325141792558896,0.013901489773603006,0.012328569887917903,0.9586817815630614
double_lstm_with_attention,3000,512,64,8,64,0.00030607883555800933,0.01749510890386251,0.01100664510244987,0.9345586577202801
double_lstm_with_attention,3000,512,64,4,32,0.0009664068883423239,0.03108708555561817,0.030415179766203813,0.7933768800244181
double_lstm_with_attention,2500,512,32,64,4,0.0002530141435706398,0.015906418313707198,0.014912022278571125,0.9459041813824519
double_lstm_with_attention,1000,1024,4,16,16,0.00010717697934344997,0.010352631517805024,0.00910052504977523,0.9770849710110326
double_lstm_with_attention,1000,1024,8,4,16,3.6203753151316695e-05,0.006016955471940664,0.004462684710554829,0.9922594380056808
double_lstm_with_attention,3000,512,64,8,16,4.8308486698566884e-05,0.006950430684394089,0.0053781830392275855,0.9896713792468116
double_lstm_with_attention,3500,512,4,64,4,3.896031164992827e-05,0.006241819578450524,0.004545488630309743,0.9916700706033486
double_lstm_with_attention,2500,512,64,32,16,0.00021983238368556522,0.014826745552735611,0.013869557160505955,0.9529986245579295
double_lstm_with_attention,1000,1024,16,4,4,7.609106943242091e-05,0.008723019513472437,0.007403274353215842,0.9837313099088381
double_lstm_with_attention,3000,512,16,64,16,5.48881664894966e-05,0.0074086548367093335,0.005977999888873391,0.9882646074375024
double_lstm_with_attention,1000,1024,4,16,4,3.85976354873445e-05,0.00621269953300049,0.004677470750208297,0.991747612766135
double_lstm_with_attention,1000,1024,16,4,16,0.0005075819837421909,0.022529580194539597,0.021654261712523788,0.891476173866989
double_lstm_with_attention,1000,1024,16,4,8,0.0002818309261671651,0.016787820768853982,0.015826174901535574,0.9397429944128874
double_lstm_with_attention,3000,512,8,32,64,4.473356754183056e-05,0.006688315747767188,0.005066600591381895,0.9904357166690048
double_lstm_with_attention,1000,1024,4,16,8,3.6862110315923585e-05,0.006071417488191995,0.004528397909240149,0.9921186776147417
double_lstm_with_attention,3000,512,32,64,16,0.00011816140699541134,0.01087020731151947,0.00920088458585545,0.9747364398281813
double_lstm_with_attention,1000,1024,8,16,4,9.859324804250614e-05,0.00992941327785817,0.008263018119702615,0.9789202200803716
double_lstm_with_attention,1000,1024,16,8,4,0.0001231753858615706,0.011098440695051292,0.009882095973298347,0.9736644235074009
double_lstm_with_attention,3000,512,64,4,4,3.426857069661077e-05,0.005853936342036081,0.004292767186451079,0.9926731906820501
double_lstm_with_attention,3000,512,64,4,8,4.310084546783882e-05,0.006565123416040161,0.005088494967075855,0.9907848016486864
double_lstm_with_attention,3000,512,64,32,8,7.176128381367515e-05,0.008471203209324821,0.0070457445724837146,0.9846570419417555
double_lstm_with_attention,3500,512,32,4,64,0.0022404165288059806,0.047333038448909875,0.03190736831433326,0.520986596007398
double_lstm_with_attention,3000,512,64,16,4,0.0005239557577057378,0.022890079897320975,0.021949434434275022,0.8879753707343393
double_lstm_with_attention,3500,512,8,64,8,0.0004852168203725141,0.02202763764847502,0.021165158923742846,0.8962579690817694
double_lstm_with_attention,3500,512,16,64,4,3.4889344542641925e-05,0.005906720286473867,0.004313022269788441,0.9925404658117978
double_lstm_with_attention,1000,1024,16,16,4,3.4840860749628716e-05,0.005902614738370506,0.00431598345195478,0.9925508319140074
double_lstm_with_attention,1500,1024,4,8,16,3.421850305171874e-05,0.005849658370513507,0.004313512615928647,0.9926838954205223
double_lstm_with_attention,3000,512,64,32,4,0.00015478889873973042,0.0124414186787412,0.011332428166172925,0.9669052801868497
double_lstm_with_attention,1500,1024,4,4,16,5.287239119572978e-05,0.007271340398834989,0.005409778171269738,0.988695591307125
double_lstm_with_attention,500,1024,16,16,64,0.000149999356757395,0.012247422453618354,0.011119173351408669,0.9679293106646765
double_lstm_with_attention,3000,512,4,64,64,0.00021267645359585136,0.014583430789627363,0.01357458445198514,0.9545286018576568
double_lstm_with_attention,3500,512,4,64,8,0.0005105906294864907,0.02259625255405176,0.021656717373738612,0.8908329088219159
double_lstm_with_attention,1500,1024,8,4,16,0.0005263225649600707,0.02294172105488319,0.021422258011821033,0.8874693342965093
double_lstm_with_attention,1500,1024,4,16,16,3.5495581879540324e-05,0.005957816871937264,0.004386807369860097,0.9924108489273296
double_lstm_with_attention,2500,512,64,64,4,0.00019886458564318403,0.014101935528259375,0.01276968107726845,0.957481655362859
double_lstm_with_attention,1500,1024,16,4,4,8.30200721421421e-05,0.009111535114465734,0.007760288977555021,0.9822498509338738
double_lstm_with_attention,3500,512,64,16,16,0.0003103821115488864,0.0176176647586701,0.011114576242558709,0.9336385935919334
double_lstm_with_attention,500,1024,32,16,64,6.707448769956895e-05,0.008189901568368753,0.006411843453658726,0.9856591047865757
double_lstm_with_attention,3500,512,64,4,16,3.6718451186169e-05,0.006059575165485531,0.004357794921325138,0.9921493927285937
double_lstm_with_attention,1500,1024,16,4,16,0.00012493008135252165,0.011177212593152267,0.010118224130110346,0.9732892599388038
double_lstm_with_attention,3500,512,8,64,16,3.487101295641093e-05,0.0059051683258321205,0.004346963406732602,0.9925443852059855
double_lstm_with_attention,1500,1024,4,16,4,0.001293805686756282,0.035969510515939496,0.03525577454447202,0.7233772121613451
double_lstm_with_attention,3500,512,8,64,4,3.5069205915981903e-05,0.0059219258620808405,0.004344746858228272,0.9925020104587049
double_lstm_with_attention,2500,512,64,64,16,3.729467797165957e-05,0.0061069368730698025,0.004591334481730517,0.9920261922654474
double_lstm_with_attention,2500,512,64,64,8,0.0003212808045463873,0.017924307644826543,0.011471714217776144,0.9313083929508117
double_lstm_with_attention,3500,512,64,16,32,0.0001505493150327763,0.012269853912446402,0.010221938890455789,0.9678117265537948
double_lstm_with_attention,1500,1024,4,16,8,0.0001105159806387612,0.010512658114804323,0.00936283047886555,0.9763710741280922
double_lstm_with_attention,1500,1024,16,4,8,0.00015569245379362125,0.012477678221272628,0.01119137420017127,0.9667120951355462
double_lstm_with_attention,3000,512,16,64,64,7.450208973278441e-05,0.00863145930493705,0.007285104434067898,0.9840710425277559
double_lstm_with_attention,1500,1024,8,16,4,3.485868427737454e-05,0.005904124344674199,0.004336844440738507,0.9925470211455245
double_lstm_with_attention,1500,1024,16,8,4,9.88147354820955e-05,0.0099405601191329,0.008714474207387177,0.9788728648448539
double_lstm_with_attention,3000,512,4,64,32,0.00013472090775762708,0.01160693360701383,0.010465738871477285,0.9711959272821706
double_lstm_with_attention,500,1024,64,16,16,6.437812655885083e-05,0.008023598105516679,0.0066746978653752015,0.9862356016619567
double_lstm_with_attention,500,1024,64,16,32,0.00017594808467151927,0.013264542384549844,0.012087822419974942,0.9623813295961531
double_lstm_with_attention,500,1024,64,16,64,0.0004174887565934773,0.020432541608754337,0.014701296973870378,0.9107386024637748
double_lstm_with_attention,500,1024,16,64,16,9.997269028539373e-05,0.00999863442102939,0.008582647396163472,0.9786252877247668
double_lstm_with_attention,500,1024,16,32,64,5.956904041095314e-05,0.00771809823796984,0.006337754841970311,0.9872638107901165
double_lstm_with_attention,3500,512,16,32,64,6.0480050004581954e-05,0.00777689205303648,0.005456127212655137,0.9870690319171241
double_lstm_with_attention,3500,512,64,8,4,3.932635782445337e-05,0.006271073099913074,0.004587687500803568,0.991591807913432
double_lstm_with_attention,3500,512,64,16,64,4.366654147765897e-05,0.0066080663947677585,0.005114468775838434,0.9906638527234285
double_lstm_with_attention,500,1024,64,32,16,0.0003110229911850155,0.01763584393174921,0.010329025868418409,0.9335015699929264
double_lstm_with_attention,3500,512,16,64,8,7.220990319870306e-05,0.008497641037294,0.007196222429029531,0.9845611246442548
double_lstm_with_attention,3500,512,64,4,64,0.0003397914242857625,0.018433432243772793,0.012953335595605454,0.9273507204120824
double_lstm_with_attention,3500,512,64,8,32,4.675739232348541e-05,0.006837937724452118,0.005153696091366667,0.9900030117744993
double_lstm_with_attention,3000,512,8,64,64,0.0001760908305416988,0.01326992202470304,0.012166297075418083,0.9623508097422324
double_lstm_with_attention,500,1024,16,64,32,0.0001227019083151602,0.011077089343106347,0.00971016736041048,0.9737656556168341
double_lstm_with_attention,500,1024,32,64,16,0.0028990376631158883,0.05384271225631086,0.048775692166866974,0.38016976689062854
double_lstm_with_attention,3000,512,16,64,32,8.84919049898132e-05,0.0094070136063372,0.007922347212681173,0.9810799429079595
double_lstm_with_attention,3500,512,64,8,8,6.208737343746885e-05,0.007879554139509979,0.006441214900423011,0.9867253773069189
double_lstm_with_attention,500,1024,16,64,64,0.0007333160248301286,0.027079808434147548,0.025994734607336548,0.8432129915398321
double_lstm_with_attention,2000,1024,4,8,16,3.8882005947308474e-05,0.006235543757148086,0.0047357593965130194,0.9916868127942231
double_lstm_with_attention,2000,1024,4,4,16,7.562197349318033e-05,0.008696089551814673,0.0055278384578571205,0.983831605206505
double_lstm_with_attention,3500,512,64,16,8,0.00013424532056594945,0.011586428292012575,0.00752912219627545,0.9712976104453913
double_lstm_with_attention,3000,512,8,64,32,0.00012199299181605334,0.011045043767050148,0.009867481653101254,0.9739172258721941
double_lstm_with_attention,1500,1024,16,16,4,0.0003397895719145998,0.018433381998824844,0.017490059096609542,0.927351116459248
double_lstm_with_attention,3500,512,4,32,64,0.00022188545950798804,0.014895820202593345,0.013902674662921333,0.9525596656296637
double_lstm_with_attention,3000,512,32,64,8,5.886120710371689e-05,0.007672105780274207,0.0061478258520597726,0.9874151494530834
double_lstm_with_attention,2000,1024,8,4,16,3.626477104534123e-05,0.006022023833010065,0.004432689425312492,0.9922463920435817
double_lstm_with_attention,3500,512,64,8,64,0.0003164893812538306,0.01779014843259692,0.011485766867728557,0.9323328256631342
double_lstm_with_attention,1000,1024,16,16,64,6.095440253630333e-05,0.007807330051708031,0.00611809454445766,0.9869676127310081
double_lstm_with_attention,2000,1024,4,16,16,8.774436242443075e-05,0.009367196081241747,0.008103245363640542,0.9812397716292125
double_lstm_with_attention,2000,1024,16,4,4,0.0007623243377236195,0.027610221616706003,0.026725650653669157,0.8370108543369795
double_lstm_with_attention,2000,1024,4,16,4,0.00023569317147403572,0.015352301829824598,0.014346587845067831,0.9496075006973104
double_lstm_with_attention,500,1024,64,64,16,0.0003854958376142857,0.019634047917184212,0.018473359948272153,0.9175788649001753
double_lstm_with_attention,3500,512,64,8,16,4.476091051112191e-05,0.006690359520318912,0.005063295068996061,0.9904298705914442
double_lstm_with_attention,2000,1024,16,4,16,6.0517058910054945e-05,0.00777927110403378,0.006334247901074007,0.9870611192091252
double_lstm_with_attention,2000,1024,4,16,8,3.524501513590629e-05,0.005936751227389125,0.004312777994492948,0.9924644214783495
double_lstm_with_attention,2000,1024,16,4,8,3.708600235554832e-05,0.006089827777166471,0.004498074396096776,0.9920708082624813
double_lstm_with_attention,2000,1024,8,16,4,3.464502005240692e-05,0.005886002043187457,0.004339997097444319,0.992592703734631
double_lstm_with_attention,3500,512,8,32,64,5.407786423573401e-05,0.0073537653100798645,0.005766552812141272,0.9884378545260893
double_lstm_with_attention,3500,512,64,4,4,0.00011153534765697086,0.010561029668406906,0.009322618731328896,0.9761531278404121
double_lstm_with_attention,3500,512,64,4,32,8.727930742228513e-05,0.009342339504764593,0.007949116400113377,0.9813392029522533
double_lstm_with_attention,2000,1024,16,8,4,7.69469506103226e-05,0.008771941097061847,0.0064051764551183036,0.9835483177950196
double_lstm_with_attention,3500,512,16,64,16,4.024181713300406e-05,0.006343643837180966,0.004769437554265173,0.9913960776668608
double_lstm_with_attention,3500,512,64,4,8,0.00025261036847451783,0.01589372103928208,0.014930684397108311,0.9459905107237837
double_lstm_with_attention,3500,512,32,64,16,0.00010770014985400283,0.010377868271181843,0.009123559801433399,0.9769731142719368
double_lstm_with_attention,2500,1024,4,4,16,4.5848327696508586e-05,0.006771139320417841,0.004821027684776356,0.9901973748028999
double_lstm_with_attention,2500,1024,4,8,16,8.084189078513788e-05,0.008991211864100294,0.007673063863811536,0.9827155581150684
double_lstm_with_attention,3000,512,32,64,4,4.31495852447001e-05,0.00656883439011063,0.004916992834062472,0.990774380815719
double_lstm_with_attention,1000,1024,32,16,64,0.00014022567990235445,0.011841692442482808,0.008364840045936494,0.9700189766529701
double_lstm_with_attention,3000,512,64,32,16,0.00012337761182548967,0.011107547516238213,0.009900797300754192,0.973621186481559
double_lstm_with_attention,3500,512,64,32,8,4.9166790357024303e-05,0.00701190347602021,0.005527754278861629,0.9894878691932967
double_lstm_with_attention,3500,512,64,16,4,0.0001332083368709549,0.011541591609087323,0.010436188060576501,0.9715193232756787
double_lstm_with_attention,1000,1024,16,32,64,0.0004141689388127443,0.02035114097078452,0.019409752821165208,0.9114483978055506
double_lstm_with_attention,2500,1024,8,4,16,4.441921657355636e-05,0.006664774307773397,0.005069705055632868,0.9905029266388587
double_lstm_with_attention,2500,1024,16,4,4,7.52909566770094e-05,0.008677036168935186,0.007489106792317978,0.9839023784265086
double_lstm_with_attention,2500,1024,4,16,16,6.747278730315763e-05,0.008214182083637885,0.006746228445621205,0.9855739461357307
double_lstm_with_attention,2000,1024,16,16,4,5.2679430905427024e-05,0.007258059720436793,0.005588885226567228,0.9887368472808714
double_lstm_with_attention,1000,1024,64,16,16,4.532433498742651e-05,0.006732335032321736,0.004857450287548943,0.9903094073325736
double_lstm_with_attention,1000,1024,16,64,16,4.83969652902182e-05,0.006956792744520869,0.005327878630683895,0.9896524620361846
double_lstm_with_attention,3500,512,64,32,4,3.985092979607679e-05,0.006312759285453294,0.004723277603285909,0.9914796515342339
double_lstm_with_attention,2500,1024,16,4,16,3.4526431245395027e-05,0.005875919608486405,0.004294999399224888,0.9926180586752824
double_lstm_with_attention,1000,1024,64,16,64,0.00033229479617733355,0.01822895488439569,0.011768232950529109,0.9289535408262841
double_lstm_with_attention,1000,1024,64,16,32,0.0002625799814359204,0.016204319838731905,0.015173642954129766,0.9438589525158663
double_lstm_with_attention,1500,1024,16,16,64,4.3994870292994164e-05,0.00663286290322619,0.004756421490770278,0.9905936542128211
double_lstm_with_attention,2500,1024,4,16,4,6.0051236834098534e-05,0.007749273310065824,0.0064733438232053905,0.987160714536775
double_lstm_with_attention,2500,1024,4,16,8,0.00011948367053125523,0.010930858636504967,0.009860858420527727,0.9744537325953359
double_lstm_with_attention,2500,1024,16,4,8,0.000738312038024649,0.027171897946677355,0.025758527659462634,0.8421448163786827
double_lstm_with_attention,1000,1024,32,64,16,0.00025970123617107314,0.016115248560635766,0.015197019380754838,0.9444744441223655
double_lstm_with_attention,2500,1024,8,16,4,4.1662753079359115e-05,0.006454669091391062,0.004838224222524675,0.9910922737287235
double_lstm_with_attention,2500,1024,16,8,4,0.00013956660105283862,0.011813830921967633,0.010721583406135504,0.9701598913441211
double_lstm_with_attention,3500,512,4,64,64,3.9213670100891346e-05,0.006262081930228264,0.004745989452074131,0.9916159011699125
double_lstm_with_attention,3000,1024,4,4,16,4.8241249335026036e-05,0.006945592079515326,0.0053193408864286775,0.9896857549657777
double_lstm_with_attention,3500,512,4,64,32,3.636914798006994e-05,0.006030683873332272,0.0044882885874388285,0.9922240756795664
