model,epochs,batchsize,units1,units2,units3,MSE,RMSE,MAE,AR2
double_lstm_with_attention,1000,512,32,16,4,4.362931141016161e-05,0.006605248777310482,0.00495881696776187,0.9936195386413837
double_lstm_with_attention,500,512,8,32,64,4.079252592009403e-05,0.006386902685973385,0.004722424809402503,0.9940343973594574
double_lstm_with_attention,1000,512,16,32,4,4.2776748361389885e-05,0.006540393593767112,0.004775526247708228,0.993744219627919
double_lstm_with_attention,500,512,64,64,8,8.302344509993475e-05,0.009111720205314403,0.007614831611982721,0.9878584404337871
double_lstm_with_attention,1000,512,4,16,64,4.029290540798304e-05,0.006347669289430809,0.004664308025804201,0.9941074631326375
double_lstm_with_attention,1000,512,16,4,64,4.051468939071333e-05,0.0063651150335805665,0.004618985367049192,0.9940750288794707
double_lstm_with_attention,1000,512,8,4,64,5.112436475624334e-05,0.007150130401345372,0.005293832610895647,0.9925234429958242
double_lstm_with_attention,1000,512,4,8,64,4.0922906237189985e-05,0.006397101393380442,0.0046950139847712555,0.9940153302106012
double_lstm_with_attention,500,512,32,64,8,4.519418301218893e-05,0.006722661899291747,0.0050681508884253025,0.9933906878421112
double_lstm_with_attention,500,512,64,32,8,0.0001896449152180279,0.013771162449772638,0.011105093931128806,0.9722658457285472
double_lstm_with_attention,500,512,8,64,32,5.472949487244243e-05,0.007397938555600636,0.005516969448658752,0.9919962196073333
double_lstm_with_attention,500,512,64,8,32,0.0001873216947813107,0.013686551602990094,0.011015701145613423,0.9726055993882983
double_lstm_with_attention,1000,512,64,4,16,0.00010940917256853387,0.010459883965347506,0.008250277123406534,0.9839997246051169
double_lstm_with_attention,1000,512,32,32,4,8.94621840295092e-05,0.009458445116905273,0.00755329102875601,0.9869168228924935
double_lstm_with_attention,1000,512,64,4,32,7.475924920901424e-05,0.008646343111918139,0.007070174753943504,0.989067017439423
double_lstm_with_attention,1000,512,8,16,64,5.772783200854866e-05,0.007597883390033612,0.006031968378027064,0.9915577351660552
double_lstm_with_attention,1500,512,4,4,32,6.005694215050797e-05,0.0077496414207696065,0.005939499999588866,0.9912171201808444
double_lstm_with_attention,1000,512,16,8,64,4.0273537624944853e-05,0.006346143523821759,0.004673397106565464,0.9941102955264407
double_lstm_with_attention,1000,512,4,8,32,4.124882073954499e-05,0.006422524483374509,0.004712090898346632,0.9939676676456586
double_lstm_with_attention,1000,512,8,64,8,4.135974086538085e-05,0.006431153929535574,0.004742660857535849,0.9939514464046187
double_lstm_with_attention,1000,512,8,4,32,4.4560008152076094e-05,0.0066753283179238525,0.004990696136315693,0.993483431185033
double_lstm_with_attention,1500,512,4,16,32,5.605864236825147e-05,0.007487231956354195,0.005610192336261627,0.9918018417003067
double_lstm_with_attention,1000,512,32,4,16,4.0533906107658645e-05,0.006366624388768246,0.004692262885968598,0.9940722185779568
double_lstm_with_attention,1000,512,8,64,16,0.00012718904463023147,0.011277812049783037,0.00915977286514961,0.9813995509378244
double_lstm_with_attention,1500,512,16,4,32,4.431176988122756e-05,0.00665670863724916,0.004886428885742611,0.993519734180512
double_lstm_with_attention,1000,512,16,64,8,6.23994904284915e-05,0.007899334809241314,0.006104323126247136,0.9908745399684763
double_lstm_with_attention,1500,512,8,8,64,4.08301813263092e-05,0.006389849867274598,0.004668271789207914,0.9940288905371737
double_lstm_with_attention,1000,512,32,64,4,3.992335221044051e-05,0.006318492874922034,0.004664886239985835,0.9941615075312462
double_lstm_with_attention,1000,512,64,32,4,0.00016424211579529102,0.012815698022163717,0.010182387768300237,0.9759808156622625
double_lstm_with_attention,1000,512,4,64,16,4.334901536688176e-05,0.006583996914252144,0.004749678364866156,0.9936605298469591
double_lstm_with_attention,1000,512,4,64,64,0.00026381718150333776,0.016242449984634023,0.014838148280549546,0.9614187050422015
double_lstm_with_attention,1000,512,8,32,4,4.0369171135412013e-05,0.006353673829794225,0.0046297266568587755,0.9940963098388742
double_lstm_with_attention,1000,512,32,4,8,4.0813924734046685e-05,0.006388577676920481,0.004737613712911967,0.9940312679425327
double_lstm_with_attention,1000,512,4,64,4,4.7042117738361664e-05,0.006858725664317072,0.0052307740375802875,0.9931204411723266
double_lstm_with_attention,1000,512,32,8,4,5.385618727993557e-05,0.007338677488480849,0.005717174215573719,0.9921239343286543
double_lstm_with_attention,1000,512,64,4,4,0.00018474315213057058,0.01359202531378494,0.010846243615415252,0.972982692017378
double_lstm_with_attention,1500,512,4,32,4,4.6448894200773e-05,0.006815342559312261,0.005138023383358908,0.993207195689789
double_lstm_with_attention,1500,512,4,32,32,5.351719272590308e-05,0.007315544595305471,0.005721248357231662,0.9921735097535893
double_lstm_with_attention,1000,512,64,4,64,0.0001261960304950201,0.011233700658955627,0.008696973258081837,0.9815447718481136
double_lstm_with_attention,1000,512,4,32,64,4.160775338972973e-05,0.006450407226658618,0.004773133384449479,0.9939151764228814
double_lstm_with_attention,1500,512,4,32,16,6.0277654372939555e-05,0.007763868518524741,0.00587886632235158,0.9911848426646268
double_lstm_with_attention,1500,512,32,4,4,4.0408945544299017e-05,0.0063568030915153425,0.004697362135221117,0.9940904931282555
double_lstm_with_attention,1500,512,4,4,64,4.0072766209255824e-05,0.006330305380410634,0.004643861404460535,0.9941396568484124
double_lstm_with_attention,1000,512,16,64,4,4.021981058872406e-05,0.006341909064999597,0.004680803977248599,0.9941181527047331
double_lstm_with_attention,1000,512,64,16,4,0.00014211825002621593,0.011921335916172143,0.009761882157338015,0.979216266007003
double_lstm_with_attention,1000,512,4,64,8,4.3251882815815605e-05,0.006576616365260757,0.004964319928899317,0.9936747347580316
double_lstm_with_attention,1500,512,32,4,32,0.00013460271341044608,0.011601840949196213,0.009088788907285855,0.9803153571779678
double_lstm_with_attention,1000,512,64,8,4,5.4914889823989594e-05,0.007410458138603145,0.005611066885849666,0.9919691069785478
double_lstm_with_attention,1000,512,64,4,8,5.2928713575828674e-05,0.007275212270156018,0.005683317636429973,0.9922595704397666
double_lstm_with_attention,1500,512,32,4,64,4.387145954478067e-05,0.006623553392611905,0.004812424550629378,0.9935841262829014
double_lstm_with_attention,1000,512,8,64,4,4.2854150448687715e-05,0.006546308154119215,0.004887450053691242,0.993732900150001
double_lstm_with_attention,1000,512,64,8,8,3.9418315480658505e-05,0.006278400710424471,0.004630074683810639,0.9942353653858605
double_lstm_with_attention,1000,512,64,8,16,4.894238488592387e-05,0.006995883424266293,0.005374096955115362,0.9928425412762663
double_lstm_with_attention,1000,512,64,8,64,0.012425938511140305,0.11147169376635624,0.0922875097358559,-0.8172008210151636
double_lstm_with_attention,1500,512,4,16,64,4.1761910355617294e-05,0.006462345576926175,0.004714950139148019,0.9938926321164915
double_lstm_with_attention,1500,512,16,4,64,4.08288563797422e-05,0.006389746190557353,0.004638208966961814,0.9940290843007262
double_lstm_with_attention,1500,512,8,4,64,0.00013768326706056636,0.011733851331108911,0.010308196715401416,0.9798648491847759
double_lstm_with_attention,1500,512,32,16,4,4.003993388682663e-05,0.006327711583726508,0.004621944456914456,0.9941444583306684
double_lstm_with_attention,1000,512,4,32,8,4.034523702142035e-05,0.006351790064337797,0.004653222172674499,0.9940998100245187
double_lstm_with_attention,1500,512,4,8,64,4.442455590517985e-05,0.006665174859310133,0.005005692642507571,0.9935032400657905
double_lstm_with_attention,1000,512,64,16,8,7.392426847555412e-05,0.008597922334817529,0.006610521091891648,0.9891891271434922
double_lstm_with_attention,1500,512,16,32,4,0.00011457808814939378,0.010704115477207529,0.009211664991808853,0.9832438092568414
double_lstm_with_attention,2000,512,4,4,32,4.0599098779062894e-05,0.006371742209087158,0.004704171875795783,0.9940626846360422
double_lstm_with_attention,1000,512,32,8,64,0.00012855452914340733,0.011338188971057385,0.00874462455668932,0.9811998590130493
double_lstm_with_attention,1000,512,4,64,32,4.056375650462036e-05,0.006368968244905949,0.00464019105840798,0.9940678531800581
double_lstm_with_attention,1500,512,4,8,32,0.00017807462561694607,0.013344460484296324,0.012025711513549604,0.9739579142788317
double_lstm_with_attention,1000,512,8,32,64,4.020795604259482e-05,0.006340974376434178,0.004620961028268042,0.9941198863436803
double_lstm_with_attention,1500,512,8,4,32,4.0719238108947375e-05,0.006381162755246678,0.004619701437077899,0.9940451151551771
double_lstm_with_attention,1500,512,8,16,64,7.365051031545958e-05,0.008581987550413924,0.006708079760827614,0.9892291622324182
double_lstm_with_attention,2000,512,4,16,32,4.4117575314503954e-05,0.006642106240832343,0.00500454549054523,0.9935481336873798
double_lstm_with_attention,2000,512,16,4,32,4.019673979585547e-05,0.0063400898886258284,0.00464272639483511,0.9941215266361029
double_lstm_with_attention,1500,512,16,8,64,4.125155393333022e-05,0.006422737261738971,0.004745618082395774,0.9939672679364546
double_lstm_with_attention,2000,512,8,8,64,4.033763982774927e-05,0.006351192000542046,0.004690901843242362,0.994100921057425
double_lstm_with_attention,1500,512,64,4,16,0.00010462082360339226,0.01022843211853079,0.008045399341188326,0.9846999849245255
double_lstm_with_attention,1500,512,32,32,4,4.33465851488549e-05,0.006583812356747032,0.005072056065576911,0.9936608852482183
double_lstm_with_attention,1500,512,64,4,32,0.00015727002021924426,0.012540734436995478,0.009967240429206837,0.9770004326347455
double_lstm_with_attention,1000,512,32,64,8,7.238115428396787e-05,0.008507711459844408,0.006918527240419041,0.9894147960837784
double_lstm_with_attention,1000,512,8,64,32,4.241777869834468e-05,0.006512893266309888,0.004885617486758674,0.993796716263551
double_lstm_with_attention,1000,512,64,32,8,0.00017817421524018778,0.013348191459526934,0.010717446918551836,0.9739433500392809
double_lstm_with_attention,1500,512,8,64,8,4.064770007844356e-05,0.006375554883964497,0.004651754603904113,0.9940555770585293
double_lstm_with_attention,1500,512,8,64,16,6.102179979682708e-05,0.007811645140226678,0.006004767350066338,0.9910760169470337
double_lstm_with_attention,1000,512,64,64,4,0.006874322744717242,0.08291153565528286,0.07118142581218131,-0.00531842519772896
double_lstm_with_attention,1500,512,32,4,16,4.479728044473337e-05,0.006693077053548194,0.004939160916787316,0.9934487318820682
double_lstm_with_attention,1000,512,64,8,32,0.0001634792861554327,0.012785901851470341,0.010191310147162035,0.9760923738070741
double_lstm_with_attention,2000,512,4,32,4,5.9145886846098115e-05,0.007690636309571407,0.006101663715407524,0.9913503552234675
double_lstm_with_attention,2000,512,4,32,32,4.1128643972534e-05,0.006413161776575888,0.004649700568851282,0.9939852426014242
double_lstm_with_attention,1500,512,8,32,4,4.093608567718793e-05,0.006398131420749962,0.004704798425569042,0.9940134028158082
double_lstm_with_attention,1500,512,32,4,8,4.3669283865450593e-05,0.006608273894554507,0.004962447805544235,0.993613692967956
double_lstm_with_attention,1500,512,16,64,8,4.1233700029854596e-05,0.006421347212996241,0.004656039180692909,0.993969878936664
double_lstm_with_attention,1500,512,32,8,4,7.890146528879043e-05,0.008882649677252302,0.007032047511847456,0.9884612492349335
double_lstm_with_attention,1000,512,8,64,64,7.083387269716135e-05,0.008416286158226878,0.006824946312349166,0.9896410744745305
double_lstm_with_attention,2000,512,4,32,16,4.1048638361706964e-05,0.00640692112966181,0.004773565390579679,0.9939969428252382
double_lstm_with_attention,2000,512,32,4,4,4.278580226343817e-05,0.006541085709837333,0.004918094974595323,0.9937428955622783
double_lstm_with_attention,2000,512,4,4,64,4.1583277170048365e-05,0.006448509685969958,0.004717691346921102,0.9939187558874393
double_lstm_with_attention,2500,512,4,4,32,4.1862905022745236e-05,0.006470154945806572,0.00467694192705322,0.9938778623997527
double_lstm_with_attention,2000,512,32,4,32,0.00012320807944527366,0.01109991348818871,0.008659975997602123,0.9819817374017323
double_lstm_with_attention,1000,512,64,64,8,6.243933865180449e-05,0.007901856658520483,0.006322116453918415,0.9908687124630483
double_lstm_with_attention,2000,512,32,4,64,5.206977821661027e-05,0.007215939177723872,0.005564544145495124,0.992385183329173
double_lstm_with_attention,2000,512,4,8,32,5.4632358172935716e-05,0.0073913705206095385,0.0056934379631545864,0.9920104251250844
double_lstm_with_attention,1500,512,32,64,4,4.944778815289266e-05,0.007031912126363117,0.005206134600493655,0.9927686298183224
double_lstm_with_attention,2000,512,8,4,32,4.1986126926492294e-05,0.006479670279149418,0.004817308404133741,0.9938598421154534
double_lstm_with_attention,1500,512,64,32,4,0.0001755664505957542,0.01325014907824641,0.010706585006588018,0.9743247161669686
double_lstm_with_attention,2000,512,32,16,4,4.226567347951288e-05,0.006501205540475772,0.004708861031834613,0.9938189605172381
double_lstm_with_attention,2000,512,8,4,64,4.2021349627797725e-05,0.006482387648682986,0.004740278348937211,0.993854691058117
double_lstm_with_attention,2000,512,4,16,64,5.0789886881810475e-05,0.0071267023848208,0.005471059570814209,0.9925723578900582
double_lstm_with_attention,2000,512,4,8,64,4.03124258411868e-05,0.006349206709596625,0.0046474839094667745,0.9941046084148862
double_lstm_with_attention,2000,512,16,4,64,4.0452529584657945e-05,0.006360230309089282,0.004632129593257383,0.9940841192874504
double_lstm_with_attention,1500,512,4,64,16,4.151042938664668e-05,0.006442858789904267,0.00475896799740336,0.9939294093323834
double_lstm_with_attention,2000,512,16,32,4,4.9139427493275295e-05,0.007009952032166504,0.005195976803200614,0.9928137252647002
double_lstm_with_attention,1500,512,4,64,4,0.0002197225057407044,0.014823039693015209,0.013491343695911187,0.9678672224661704
double_lstm_with_attention,1500,512,64,4,4,8.104895919031866e-05,0.009002719544133243,0.0070319046599188586,0.9881471942701932
double_lstm_with_attention,2500,512,4,16,32,4.076883337499239e-05,0.006385047640777035,0.004629249319056653,0.9940378622174537
double_lstm_with_attention,1500,512,64,4,64,0.00012604953193173982,0.011227178271130277,0.008684054954920079,0.9815661961702469
double_lstm_with_attention,1500,512,4,32,8,4.210381502038239e-05,0.006488745257781537,0.00477487908093492,0.9938426311095686
double_lstm_with_attention,1500,512,4,32,64,5.723736801610982e-05,0.007565538184168382,0.005707294213466994,0.9916294618665326
double_lstm_with_attention,2500,512,16,4,32,6.811722538019729e-05,0.008253316023284054,0.006688251952368186,0.9900383638809097
double_lstm_with_attention,1500,512,4,64,8,4.1003021411610454e-05,0.006403360165695074,0.004735426921195861,0.9940036139639288
double_lstm_with_attention,1500,512,16,64,4,4.1886668675260594e-05,0.0064719910904806255,0.004831596581366217,0.9938743871428277
double_lstm_with_attention,1500,512,4,64,64,4.445661950336064e-05,0.006667579733558545,0.005018389283910554,0.993498551003722
double_lstm_with_attention,1500,512,64,8,4,5.04607535838981e-05,0.00710357329686251,0.005296419203438055,0.9926204911798419
double_lstm_with_attention,2500,512,8,8,64,4.660384222043091e-05,0.0068267006833777994,0.005241242282326944,0.9931845356976858
double_lstm_with_attention,2000,512,8,16,64,4.0226318346285765e-05,0.006342422119843945,0.004626293356087963,0.9941172009937317
double_lstm_with_attention,1500,512,64,4,8,4.330565415891168e-05,0.006580703165993105,0.004945473820292025,0.9936668711001894
double_lstm_with_attention,1500,512,64,16,4,8.44319844734347e-05,0.009188687853738133,0.007310640038029703,0.9876524520568399
double_lstm_with_attention,1500,512,8,64,4,4.142642851044717e-05,0.006436336575292437,0.004711950808971967,0.9939416938339571
double_lstm_with_attention,1500,512,64,8,8,5.419128699034758e-05,0.0073614731535439,0.0057892153186477145,0.9920749284955466
double_lstm_with_attention,1500,512,64,8,16,4.579191447117016e-05,0.00676697232676255,0.00494535661321519,0.9933032740747701
double_lstm_with_attention,1500,512,32,8,64,0.00012541687662502446,0.011198967658897156,0.008623827792054263,0.9816587172898188
double_lstm_with_attention,2000,512,16,8,64,5.7351449224644076e-05,0.0075730739613874155,0.005981781575293533,0.9916127783407268
double_lstm_with_attention,1500,512,64,8,64,0.013002118210649586,0.11402683109974418,0.09401660151492666,-0.9014628042900554
double_lstm_with_attention,1500,512,8,32,64,4.556771842127844e-05,0.006750386538656764,0.00493814259245843,0.9933360610747674
double_lstm_with_attention,1500,512,64,16,8,5.0430009702418614e-05,0.007101408994165778,0.005422932717061798,0.9926249872431867
double_lstm_with_attention,2000,512,64,4,16,0.00010604189834990897,0.010297664703703892,0.008098595259881618,0.9844921633427769
double_lstm_with_attention,2000,512,32,32,4,4.267623223720198e-05,0.0065327048178531666,0.004803986476251466,0.9937589193613222
double_lstm_with_attention,2000,512,64,4,32,0.00014548631272113434,0.01206177071250877,0.009504714414885363,0.9787237119605662
double_lstm_with_attention,3000,512,4,4,32,6.734386248692843e-05,0.00820633063475561,0.00648801002403961,0.990151462435464
double_lstm_with_attention,2000,512,8,64,8,4.494397303622066e-05,0.006704026628543525,0.0049796499002244645,0.9934272791847568
double_lstm_with_attention,2500,512,4,32,32,4.289492124846584e-05,0.006549421443796837,0.004896839197426255,0.9937269377246468
double_lstm_with_attention,2500,512,4,32,4,4.8931513799569435e-05,0.006995106418030353,0.0053900793311210905,0.9928441310915571
double_lstm_with_attention,2500,512,4,8,32,4.0760360673665924e-05,0.006384384126418611,0.004628398551414721,0.9940391012868239
double_lstm_with_attention,2000,512,8,32,4,4.4218680881070935e-05,0.0066497128420008435,0.0048781501530826875,0.9935333477524253
double_lstm_with_attention,2000,512,32,8,4,3.977193453256185e-05,0.0063064993881361674,0.004627801250286093,0.9941836512371973
double_lstm_with_attention,2500,512,8,4,32,4.2071823687371643e-05,0.006486279649180387,0.004841864855407053,0.993847309603395
double_lstm_with_attention,2000,512,8,64,16,5.8128056936111936e-05,0.00762417582012062,0.0058070248411261,0.9914992052557143
double_lstm_with_attention,2000,512,32,4,8,4.1245333562040764e-05,0.006422252997355426,0.004769955382906142,0.9939681776193574
double_lstm_with_attention,2500,512,4,32,16,0.00011503165698332708,0.010725281207657311,0.00904145580472858,0.9831774781980912
double_lstm_with_attention,2500,512,32,4,4,4.246618300233901e-05,0.006516608243736845,0.004803581420035664,0.9937896374951442
double_lstm_with_attention,2500,512,4,4,64,4.050003520574622e-05,0.006363963796702981,0.004656241298979086,0.9940771719447152
double_lstm_with_attention,1500,512,32,64,8,4.640050523073366e-05,0.0068117916314824,0.00505203216609478,0.9932142722157193
double_lstm_with_attention,2000,512,32,4,16,5.5206486201333344e-05,0.007430106742257028,0.005462281368378588,0.9919264631834059
double_lstm_with_attention,1500,512,4,64,32,6.253102204088824e-05,0.007907655913157086,0.006044788248047579,0.9908553044512698
double_lstm_with_attention,1500,512,8,64,32,4.021604594980233e-05,0.006341612251612545,0.0046933395193737735,0.9941187032550945
double_lstm_with_attention,1500,512,64,32,8,0.0001611808955800746,0.012695703823737957,0.010109509511650343,0.9764284962848097
double_lstm_with_attention,2500,512,32,4,64,4.156451661124318e-05,0.006447054878876337,0.004676147132590668,0.9939214994792278
double_lstm_with_attention,2500,512,32,4,32,0.0001205125671813206,0.010977821604549812,0.008524165665191845,0.9823759359642571
double_lstm_with_attention,2000,512,16,64,8,3.921457331206554e-05,0.006262154047295989,0.004635254224965611,0.9942651611582853
double_lstm_with_attention,3000,512,4,16,32,5.9743117892775254e-05,0.0077293672375411985,0.0060632080094079974,0.9912630146376932
double_lstm_with_attention,2500,512,8,4,64,4.034316347277655e-05,0.006351626836706999,0.004632177368337609,0.9941001132655412
double_lstm_with_attention,2500,512,4,8,64,4.0830424722445724e-05,0.006389868912774794,0.004675072689832449,0.9940288549423043
double_lstm_with_attention,3000,512,16,4,32,7.2745854221439e-05,0.008529118021310234,0.0068899334169557555,0.9893614614382542
double_lstm_with_attention,2500,512,32,16,4,4.198072831886726e-05,0.006479253685330376,0.004701819038013544,0.9938606316215499
double_lstm_with_attention,3000,512,8,8,64,4.123529078379701e-05,0.006421471076303078,0.004784203263237076,0.9939696463007655
double_lstm_with_attention,2500,512,4,16,64,4.276081648710066e-05,0.006539175520438388,0.004911158981801493,0.9937465495456965
double_lstm_with_attention,2500,512,16,4,64,4.4934641197786876e-05,0.00670333060484017,0.005049436743950007,0.9934286438965206
double_lstm_with_attention,1500,512,64,8,32,0.00014827208225709444,0.012176702437733068,0.009632475476903803,0.9783163139452479
double_lstm_with_attention,2500,512,16,32,4,6.796176132509674e-05,0.00824389236496309,0.006533859712526741,0.9900610993393473
double_lstm_with_attention,2500,512,8,16,64,4.892049238964255e-05,0.006994318579364436,0.005135587869152117,0.9928457428905492
double_lstm_with_attention,2000,512,4,32,8,4.4070413363422664e-05,0.006638555065932847,0.0048548874155221146,0.9935550307709401
double_lstm_with_attention,1500,512,64,64,4,0.006874565208356736,0.08291299782517055,0.07118223902026972,-0.00535388369644596
double_lstm_with_attention,2000,512,4,64,16,4.982216806540486e-05,0.007058481994409623,0.005164811053990778,0.9927138795486522
double_lstm_with_attention,2000,512,32,64,4,3.998789987296218e-05,0.00632359864894683,0.004690053919488904,0.9941520679170694
double_lstm_with_attention,2000,512,64,32,4,0.00014738896271131698,0.012140385608015792,0.009746898398301439,0.9784454635915464
double_lstm_with_attention,2000,512,4,64,4,4.072692203587778e-05,0.006381764805747528,0.004703043221788307,0.9940439914381786
double_lstm_with_attention,2500,512,16,8,64,4.102615283025074e-05,0.006405166104813421,0.004721183024670971,0.9940002311664922
double_lstm_with_attention,2000,512,64,4,4,8.266056469643486e-05,0.009091785561507424,0.007053656052447645,0.9879115089860401
double_lstm_with_attention,1500,512,8,64,64,4.6914948104326803e-05,0.006849448744557974,0.0050199745266635955,0.9931390387827339
double_lstm_with_attention,2000,512,64,4,64,0.00012657381878342628,0.011250503045794277,0.008710992170668619,0.9814895231288925
double_lstm_with_attention,3500,512,4,4,32,4.0074192230023284e-05,0.006330418013845791,0.004678231497704216,0.9941394483035121
double_lstm_with_attention,2000,512,32,8,64,0.0001280099350672345,0.011314147562553464,0.008721557125565466,0.9812795018345114
double_lstm_with_attention,2000,512,4,64,8,4.469979863948355e-05,0.006685790801355031,0.0050177007004864405,0.99346298786896
double_lstm_with_attention,2000,512,4,32,64,4.074390603896689e-05,0.00638309533368936,0.004700206426059056,0.9940415076544121
double_lstm_with_attention,1500,512,64,64,8,4.233593333775583e-05,0.006506606898972446,0.0048081750823173895,0.9938086855370449
double_lstm_with_attention,3000,512,4,8,32,4.3531568192929346e-05,0.006597845723638083,0.004917512079503331,0.9936338328578281
double_lstm_with_attention,2000,512,64,8,4,5.034388280377134e-05,0.0070953423316829,0.0054489392911671935,0.9926375826596852
double_lstm_with_attention,3000,512,8,4,32,4.4953081005548353e-05,0.006704705885089096,0.004986883229615267,0.9934259472121799
double_lstm_with_attention,2000,512,16,64,4,4.196597106811765e-05,0.006478114777318912,0.004839389658350203,0.9938627897593963
double_lstm_with_attention,2000,512,64,4,8,4.2219720233237684e-05,0.006497670369696949,0.004759712672718677,0.9938256808367363
double_lstm_with_attention,2000,512,64,8,8,4.166527784458033e-05,0.006454864665086351,0.004775153811584704,0.9939067639004397
double_lstm_with_attention,3000,512,4,4,64,4.039307753479841e-05,0.0063555548565643275,0.004646988850294252,0.9940928137062841
double_lstm_with_attention,2000,512,8,64,4,4.293606788715311e-05,0.006552561933103197,0.004868413564384195,0.9937209203356554
double_lstm_with_attention,2000,512,8,32,64,4.1066857429289525e-05,0.006408342798983956,0.004658951862639067,0.9939942784225021
double_lstm_with_attention,2000,512,4,64,64,4.0655449927796974e-05,0.006376162633418079,0.004688446512496744,0.9940544437008683
double_lstm_with_attention,2000,512,64,8,16,5.22098061725687e-05,0.007225635347328891,0.005647175464145982,0.9923647052850958
double_lstm_with_attention,3000,512,4,32,32,4.112092876469431e-05,0.0064125602347809806,0.004633512059462888,0.9939863708930222
double_lstm_with_attention,3000,512,4,32,4,4.123697736120678e-05,0.006421602398249737,0.0047098594115319746,0.9939693996513997
double_lstm_with_attention,2000,512,64,16,4,4.6153702506175936e-05,0.006793651632677079,0.005226393529264181,0.9932503652732613
double_lstm_with_attention,2500,512,8,32,4,7.385241085214508e-05,0.008593742540485203,0.007001183718397722,0.989199635784923
double_lstm_with_attention,2500,512,64,4,16,0.00010738583256098493,0.010362713571308671,0.00813491159965144,0.9842956229889382
double_lstm_with_attention,3000,512,4,32,16,4.5880397191882426e-05,0.006773507008329026,0.005118139000289779,0.9932903341368668
double_lstm_with_attention,2500,512,32,32,4,8.588379207595093e-05,0.009267350866129486,0.0074119964171651155,0.9874401360241407
double_lstm_with_attention,3000,512,32,4,4,4.4348270825491674e-05,0.0066594497389417745,0.004975734503381256,0.9935143961896773
double_lstm_with_attention,2500,512,32,8,4,4.181980698513637e-05,0.00646682356223953,0.004751068074582381,0.9938841651662808
double_lstm_with_attention,2500,512,32,4,8,6.115857316299574e-05,0.007820394693555801,0.006271404289503307,0.9910560148624369
double_lstm_with_attention,2000,512,64,8,64,0.013035946345544008,0.11417506884405197,0.09411966948936477,-0.9064099166911377
double_lstm_with_attention,2500,512,64,4,32,4.4649318869543006e-05,0.0066820145816619565,0.0051008791479003395,0.9934703701587805
double_lstm_with_attention,3500,512,4,16,32,9.918393395874296e-05,0.00995911311105276,0.008444281155870415,0.9854950894807862
double_lstm_with_attention,2500,512,8,64,8,6.564789681961924e-05,0.008102338972149908,0.006460823937635296,0.9903994847639414
double_lstm_with_attention,3000,512,8,4,64,4.160868890015836e-05,0.006450479741860938,0.004768183454876984,0.9939150396114592
double_lstm_with_attention,3000,512,4,8,64,4.201577857294938e-05,0.006481957927428207,0.0047441731696443645,0.9938555057833336
double_lstm_with_attention,3500,512,16,4,32,5.801166100763864e-05,0.007616538650045612,0.00573800798231694,0.9915162272920455
double_lstm_with_attention,3000,512,32,4,64,4.092918917875559e-05,0.006397592451755237,0.004630264098151483,0.9940144113772623
double_lstm_with_attention,3500,512,8,8,64,5.371231702223428e-05,0.007328868740960932,0.005486759052574207,0.9921449742807014
double_lstm_with_attention,2500,512,8,64,16,6.124128360873546e-05,0.00782568103162501,0.005915762906654724,0.9910439190766924
double_lstm_with_attention,3000,512,32,4,32,0.00012062190137427391,0.010982800251951863,0.008526747702913428,0.9823599466540716
double_lstm_with_attention,2000,512,64,16,8,4.242210310687237e-05,0.006513225246133621,0.004729096017564648,0.9937960838510601
double_lstm_with_attention,2500,512,32,4,16,4.4703738158390656e-05,0.006686085413632603,0.0048974115467371425,0.9934624117437051
double_lstm_with_attention,3000,512,4,16,64,4.773155172403794e-05,0.006908802481185718,0.005265485981549462,0.993019616594474
double_lstm_with_attention,3000,512,16,4,64,4.1205345937241787e-05,0.00641913903395477,0.0046328140889604266,0.9939740255112128
double_lstm_with_attention,3000,512,32,16,4,4.197143719888018e-05,0.006478536655671571,0.00468737357811991,0.9938619903785446
double_lstm_with_attention,2500,512,16,64,8,4.2500893166391334e-05,0.0065192709075778815,0.004799155394873648,0.9937845613925578
double_lstm_with_attention,2000,512,32,64,8,4.131014665221478e-05,0.006427296994243753,0.004706111902310065,0.9939586991883663
double_lstm_with_attention,2000,512,8,64,32,4.0474282437594185e-05,0.00636194014728166,0.004739152585093339,0.9940809380949651
double_lstm_with_attention,3000,512,16,32,4,5.2132472724681314e-05,0.007220282039136789,0.005564331798836931,0.9923760147250119
double_lstm_with_attention,2000,512,64,32,8,0.0001447629768936624,0.012031748704725443,0.009497857946241719,0.9788294944299043
double_lstm_with_attention,3500,512,4,8,32,7.834933326494169e-05,0.00885151587384566,0.007287608710264093,0.9885419944250169
double_lstm_with_attention,3500,512,8,4,32,5.0255795572583234e-05,0.007089132215764017,0.005517136412350176,0.9926504647601956
double_lstm_with_attention,3000,512,8,16,64,0.00012762276119544587,0.011297024439888845,0.0098360911708831,0.9813361231252943
double_lstm_with_attention,2000,512,4,64,32,4.0544355599760856e-05,0.006367444982075688,0.004659740969489412,0.9940706904176806
double_lstm_with_attention,3000,512,16,8,64,5.236297940877027e-05,0.00723622687654072,0.005574820379532792,0.9923423048418348
double_lstm_with_attention,2000,512,64,8,32,0.00014080051966310035,0.01186593947663228,0.009354012463792038,0.9794089742435343
double_lstm_with_attention,2500,512,4,32,8,4.391914904693485e-05,0.00662715240860921,0.004829709981741361,0.9935771520489318
double_lstm_with_attention,3500,512,4,32,32,4.117829247885897e-05,0.00641703143820092,0.004709921699154234,0.993977981877707
