model,epochs,batchsize,units1,units2,units3,MSE,RMSE,MAE,AR2
double_lstm_with_attention,1000,128,8,64,32,0.0003517182456536,0.0187541527575527,0.0114769869189932,0.9248007002578948
double_lstm_with_attention,1000,128,8,64,64,0.0012538213989257,0.0354093405604471,0.0346960021370117,0.7319260733100084
double_lstm_with_attention,1000,128,16,4,4,8.90927741456168e-05,0.0094388968712247,0.0075023679167074,0.980951473770201
double_lstm_with_attention,1000,128,16,4,8,0.0003607321020872,0.0189929487465028,0.0154910071937337,0.9228734880641468
double_lstm_with_attention,1000,128,16,4,16,0.0003395517236739,0.0184269293066952,0.0161851992021301,0.9274019697242216
double_lstm_with_attention,1000,128,16,4,32,0.0001201602116692,0.0109617613397341,0.0084167015869504,0.97430908437064
double_lstm_with_attention,1000,128,16,4,64,0.0010437783938743,0.032307559392104,0.0283404775961691,0.776834425636854
double_lstm_with_attention,1000,128,16,8,4,0.0004416146169541,0.0210146286418323,0.0195913826917814,0.9055803605266116
double_lstm_with_attention,1000,128,16,8,8,0.0015445670326691,0.0393009800471845,0.0379951583904518,0.6697630541014027
double_lstm_with_attention,1000,128,16,8,16,0.0030071915034638,0.05483786559909,0.0527532856852685,0.3570458796340185
double_lstm_with_attention,1000,128,16,8,32,5.243579261752543e-05,0.0072412562872422,0.0055183942008354,0.9887889384898632
double_lstm_with_attention,1000,128,16,8,64,0.0004937106527715,0.0222196006438366,0.0176032483753244,0.8944419408932122
double_lstm_with_attention,1000,128,16,16,4,0.0002430957614343,0.0155915285150103,0.0116560235075557,0.9480247861575474
double_lstm_with_attention,1000,128,16,16,8,0.0004869314960455,0.0220665243308855,0.0170095857259071,0.8958913619708457
double_lstm_with_attention,1000,128,16,16,16,0.0001164149749891,0.0107895771459824,0.0074723350023252,0.9751098366182092
double_lstm_with_attention,1000,128,16,16,32,0.0195557925875965,0.1398420272578902,0.138085730722488,-3.1811362551187123
double_lstm_with_attention,1000,128,16,16,64,0.0045039865060382,0.0671117464087937,0.051449285144966,0.0370228571095514
double_lstm_with_attention,1000,128,16,32,4,0.0008751264990837,0.0295825370629994,0.0279004441850011,0.8128931304244401
double_lstm_with_attention,1000,128,16,32,8,0.0005206282138028,0.0228172788430797,0.0218988066558659,0.8886868179636209
double_lstm_with_attention,1000,128,16,32,16,0.0034816403418157,0.0590054263760181,0.0557030872093977,0.255606102629529
double_lstm_with_attention,1000,128,16,32,32,0.0027540822703766,0.0524793508951535,0.0495372339143986,0.411162028914383
double_lstm_with_attention,1000,128,16,32,64,0.0003712177592231,0.0192670122028069,0.0116204430113695,0.9206315967670812
double_lstm_with_attention,1000,128,16,64,4,0.0005386350449675,0.0232085123385277,0.0193653021852956,0.8848368581992458
double_lstm_with_attention,1000,128,16,64,8,4.1847281989941605e-05,0.0064689475179461,0.0047382564128914,0.9910528204304389
double_lstm_with_attention,1000,128,16,64,16,0.0001051281305881,0.0102532009922809,0.0088724126673316,0.9775230261690544
double_lstm_with_attention,1000,128,16,64,32,0.0055462016246015,0.0744728247389715,0.0728057063141858,-0.1858084803746624
double_lstm_with_attention,1000,128,16,64,64,0.0008872124078519,0.0297861109890489,0.0284956460903402,0.8103090965071007
double_lstm_with_attention,1000,128,32,4,4,0.0002310864516781,0.0152015279389322,0.0132720752945624,0.9505924427838822
double_lstm_with_attention,1000,128,32,4,8,4.900339739872131e-05,0.0070002426671309,0.0054052534053995,0.9895228035084735
double_lstm_with_attention,1000,128,32,4,16,0.0008661764513976,0.0294308758177124,0.0275230417765081,0.8148066999562236
double_lstm_with_attention,1000,128,32,4,32,0.0126319971534005,0.1123921578821253,0.107339501525542,-1.7007906243666513
double_lstm_with_attention,1000,128,32,4,64,0.0009247544398429,0.030409775399416,0.0262367273304177,0.8022824031196952
double_lstm_with_attention,1000,128,32,8,4,0.0007082860256525,0.0266136435997129,0.024216646201983,0.848564543340058
double_lstm_with_attention,1000,128,32,8,8,0.0084089070920614,0.0917000931954894,0.0899721689801865,-0.7978706897741799
double_lstm_with_attention,1000,128,32,8,16,0.0019621894613065,0.0442966077855464,0.0416041165957243,0.5804730767453427
double_lstm_with_attention,1000,128,32,8,32,0.000901295430917,0.030021582751698,0.0285792883283394,0.8072980685441355
double_lstm_with_attention,1000,128,32,8,64,0.0001767961933513,0.0132964729665937,0.0112654366352539,0.962199999285266
double_lstm_with_attention,1000,128,32,16,4,0.0003426702558549,0.0185113547817259,0.0172706928558166,0.926735210353244
double_lstm_with_attention,1000,128,32,16,8,0.0003357989557757,0.0183248180284495,0.0168086235171275,0.9282043321877084
double_lstm_with_attention,1000,128,32,16,16,0.0003115814262064,0.0176516692187,0.0157769488415883,0.9333821735070212
double_lstm_with_attention,1000,128,32,16,32,0.0006746942517273,0.0259748773188119,0.0247498210667756,0.8557466497774896
double_lstm_with_attention,1000,128,32,16,64,0.0009511709810908,0.0308410599864998,0.0277578023864097,0.7966344009816115
double_lstm_with_attention,1000,128,32,32,4,0.2924855288913737,0.5408193126094645,0.1327212778014287,-61.535018382274416
double_lstm_with_attention,1000,128,32,32,8,0.0004945295549795,0.0222380204824884,0.0213779166760146,0.8942668550870047
double_lstm_with_attention,1000,128,32,32,16,0.0030379069182896,0.0551172107266835,0.053498687526073,0.3504787546277669
double_lstm_with_attention,1000,128,32,32,32,0.0068016483377106,0.0824721064221757,0.0802497991957202,-0.4542299081964893
double_lstm_with_attention,1000,128,32,32,64,0.0001321364402129,0.0114950615575981,0.0097909021465128,0.9717485006899086
double_lstm_with_attention,1000,128,32,64,4,0.0028462598168027,0.0533503497345871,0.0513257846049799,0.3914539613664303
double_lstm_with_attention,1000,128,32,64,8,0.000183006368517,0.013527984643585,0.0116966776557901,0.9608722296016952
double_lstm_with_attention,1000,128,32,64,16,0.0002094732319395,0.0144731901092862,0.0124826193241034,0.9552134683053032
double_lstm_with_attention,1000,128,32,64,32,0.0021536064360838,0.0464069653832681,0.0439151236126487,0.5395470723657401
double_lstm_with_attention,1000,128,32,64,64,0.0002289229794007,0.0151302009041762,0.0129680345600304,0.9510550050827756
double_lstm_with_attention,1000,128,64,4,4,0.0126319918385089,0.1123921342377167,0.1073394789666752,-1.7007894880135206
double_lstm_with_attention,1000,128,64,4,8,0.0005111035192675,0.0226075987063541,0.019284386078613,0.8907232501594581
double_lstm_with_attention,1000,128,64,4,16,0.0004582530778625,0.0214068465184041,0.0162054404473125,0.9020229658660855
double_lstm_with_attention,1000,128,64,4,32,0.0126319891810637,0.1123921224155135,0.1073394676872419,-1.7007889198370971
double_lstm_with_attention,1000,128,64,4,64,0.0126319785512876,0.1123920751267081,0.1073394225695084,-1.7007866471323556
double_lstm_with_attention,1000,128,64,8,4,0.0003250511777739,0.0180291757375094,0.0106549859018296,0.9305022663708392
double_lstm_with_attention,1000,128,64,8,8,0.0012156493321851,0.0348661631411475,0.0320565682196052,0.7400874715999053
double_lstm_with_attention,1000,128,64,8,16,0.0126319918385089,0.1123921342377167,0.1073394789666752,-1.7007894880135206
double_lstm_with_attention,1000,128,64,8,32,0.0001810997324841,0.0134573300652148,0.0086563466572002,0.9612798788957304
double_lstm_with_attention,1000,128,64,8,64,0.0048280528367861,0.0694841912724478,0.0465020190917072,-0.0322643107965285
double_lstm_with_attention,1000,128,64,16,4,0.0007426973535504,0.0272524742647433,0.0212499947615652,0.8412072117455222
double_lstm_with_attention,1000,128,64,16,8,0.0048280759775429,0.0694843577903898,0.0465017562442189,-0.0322692584178936
double_lstm_with_attention,1000,128,64,16,16,0.0004961785305764,0.0222750652204751,0.0184381958441378,0.8939142950145407
double_lstm_with_attention,1000,128,64,16,32,0.0005964476484676,0.0244222777084297,0.0206626037031742,0.8724762048831409
double_lstm_with_attention,1000,128,64,16,64,0.0126319918385089,0.1123921342377167,0.1073394789666752,-1.7007894880135206
double_lstm_with_attention,1000,128,64,32,4,0.0006463587053983,0.0254235856125437,0.0201752008063761,0.861804945780275
double_lstm_with_attention,1000,128,64,32,8,0.0126319758938446,0.1123920633045086,0.107339411290075,-1.700786078956407
double_lstm_with_attention,1000,128,64,32,16,0.0010195884748726,0.0319309955195982,0.028943242329255,0.7820063636645997
double_lstm_with_attention,1000,128,64,32,32,0.0003490888247735,0.0186839188815831,0.0109108148828857,0.92536288493654
double_lstm_with_attention,1000,128,64,32,64,9.160280624978542e-05,0.0095709354950174,0.0074194786090218,0.9804148150699596
double_lstm_with_attention,1000,128,64,64,4,0.0126319785512876,0.1123920751267081,0.1073394225695084,-1.7007866471323556
double_lstm_with_attention,1000,128,64,64,8,0.0133863404422529,0.1156993536812241,0.1099366948552522,-1.8620733777860523
double_lstm_with_attention,1000,128,64,64,16,0.0001738394694626,0.0131848196598467,0.0110302084628294,0.9628321631513914
double_lstm_with_attention,1000,128,64,64,32,0.0002639800503696,0.0162474628902367,0.0106491103410444,0.9435596100600624
double_lstm_with_attention,1000,128,64,64,64,0.0003584363020382,0.0189324140573312,0.0161872264366426,0.9233643427700656
double_lstm_with_attention,1000,256,4,4,4,5.54330941695516e-05,0.0074453404334222,0.0055773200950565,0.9881480988956324
double_lstm_with_attention,1000,256,4,4,8,0.0005365641429645,0.0231638542337967,0.0193818761120778,0.8852796284631876
double_lstm_with_attention,1000,256,4,4,16,3.677162471027613e-05,0.0060639611402346,0.0044411122535678,0.9921380239360243
double_lstm_with_attention,1000,256,4,4,32,0.0001048072793471,0.01023754264202,0.0090976881689667,0.977591625933035
double_lstm_with_attention,1000,256,4,4,64,0.000192026572689,0.0138573652866994,0.0127754714417383,0.95894366022651
double_lstm_with_attention,1000,256,4,8,4,0.0002658039659084,0.0163034955119592,0.0148344566914778,0.9431696468636532
double_lstm_with_attention,1000,256,4,8,8,5.787028440343979e-05,0.0076072520928019,0.0055752610224319,0.9876270141887924
double_lstm_with_attention,1000,256,4,8,16,8.315490159741723e-05,0.0091189309459726,0.007574904857375,0.9822210236530984
double_lstm_with_attention,1000,256,4,8,32,4.0492536732377305e-05,0.0063633746339797,0.004755951781091,0.9913424724344412
double_lstm_with_attention,1000,256,4,8,64,0.0002847606258588,0.0168748518766487,0.0158115120863811,0.9391166084690508
double_lstm_with_attention,1000,256,4,16,4,3.6267384081349255e-05,0.0060222407857332,0.0044917843207902,0.9922458333620788
double_lstm_with_attention,1000,256,4,16,8,4.6378150457126225e-05,0.0068101505458489,0.0050237859200658,0.9900840957760704
double_lstm_with_attention,1000,256,4,16,16,0.0017978121840044,0.0424006153729455,0.0414309855954289,0.6156178447503629
double_lstm_with_attention,1000,256,4,16,32,4.301674256335576e-05,0.0065587150085482,0.0047249132720057,0.990802783313276
double_lstm_with_attention,1000,256,4,16,64,5.092894938061357e-05,0.0071364521564019,0.0055104159254579,0.9891111098802792
double_lstm_with_attention,1000,256,4,32,4,0.0003212496523959,0.017923438632024,0.0125787971931856,0.9313150534523028
double_lstm_with_attention,1000,256,4,32,8,0.0003056078816023,0.0174816441332728,0.0164042375712558,0.9346593502720908
double_lstm_with_attention,1000,256,4,32,16,4.961875284055875e-05,0.0070440579810616,0.0056452645830184,0.9893912371229064
double_lstm_with_attention,1000,256,4,32,32,4.429442939647057e-05,0.0066554060279197,0.0049827193248716,0.9905296068252
double_lstm_with_attention,1000,256,4,32,64,4.23920939382932e-05,0.00651092112825,0.0046785127863888,0.9909363366326448
double_lstm_with_attention,1000,256,4,64,4,0.000294666871335,0.0171658635476052,0.0161511234424675,0.9369985985787854
double_lstm_with_attention,1000,256,4,64,8,0.0001821835731324,0.0134975395214273,0.0124662819306544,0.9610481477905182
double_lstm_with_attention,1000,256,4,64,16,8.326300444290952e-05,0.0091248564067008,0.0068286573522024,0.9821979106688232
double_lstm_with_attention,1000,256,4,64,32,5.662118869305755e-05,0.0075247052230009,0.0056516908813749,0.9878940777372216
double_lstm_with_attention,1000,256,4,64,64,0.0006521700062126,0.0255376194311965,0.0215792835719213,0.8605624576318056
double_lstm_with_attention,1000,256,8,4,4,3.759988975788638e-05,0.0061318748974425,0.0045910514899589,0.9919609363030942
double_lstm_with_attention,1000,256,8,4,8,0.0001089676564526,0.0104387574189959,0.0092056949677786,0.9767021143741093
double_lstm_with_attention,1000,256,8,4,16,4.21488562050115e-05,0.0064922150461157,0.0049471383596165,0.9909883422008507
double_lstm_with_attention,1000,256,8,4,32,5.142586199043737e-05,0.0071711827469698,0.0056850117319054,0.989004867225104
double_lstm_with_attention,1000,256,8,4,64,6.20633314038882e-05,0.0078780283957274,0.0065412811504746,0.9867305176262284
double_lstm_with_attention,1000,256,8,8,4,5.2440109054408895e-05,0.0072415543258618,0.0057697341786319,0.9887880156118636
double_lstm_with_attention,1000,256,8,8,8,8.345904445538631e-05,0.0091355921786924,0.0077460356147022,0.9821559962334993
double_lstm_with_attention,1000,256,8,8,16,4.5738852272386625e-05,0.0067630505152916,0.0049645768180971,0.9902207812520526
double_lstm_with_attention,1000,256,8,8,32,0.0021904965729337,0.0468027410835491,0.0450540042384267,0.5316597577530251
double_lstm_with_attention,1000,256,8,8,64,3.751752585864025e-05,0.0061251551701683,0.0044950966089394,0.991978546158778
double_lstm_with_attention,1000,256,8,16,4,4.135854882198534e-05,0.006431061251612,0.0048996772158099,0.991157314275854
double_lstm_with_attention,1000,256,8,16,8,0.0005497412650024,0.023446561901533,0.0190821812705612,0.8824622871335662
double_lstm_with_attention,1000,256,8,16,16,0.0001624077167055,0.0127439286213315,0.0116534281221348,0.965276334907566
double_lstm_with_attention,1000,256,8,16,32,0.0005530876084348,0.0235178147036415,0.0190253495248312,0.8817468204612443
double_lstm_with_attention,1000,256,8,16,64,5.6917863986251626e-05,0.0075443928838741,0.0060927680555891,0.9878306469241356
double_lstm_with_attention,1000,256,8,32,4,0.0002641028935909,0.0162512428321955,0.0148284869695876,0.9435333455021702
double_lstm_with_attention,1000,256,8,32,8,4.1985447694064294e-05,0.0064796178663609,0.0047615071432331,0.9910232798412688
double_lstm_with_attention,1000,256,8,32,16,3.785475898539926e-05,0.0061526221227537,0.004490424942902,0.991906443857304
double_lstm_with_attention,1000,256,8,32,32,0.0001285389176219,0.0113375005015176,0.0102098445584224,0.9725176708509592
double_lstm_with_attention,1000,256,8,32,64,4.127289925682853e-05,0.0064243987467177,0.0049040381932699,0.9911756266250216
double_lstm_with_attention,1000,256,8,64,4,4.9533807188783745e-05,0.0070380258019407,0.0053181196995657,0.9894093989715128
double_lstm_with_attention,1000,256,8,64,8,0.0005240310928808,0.0228917254238476,0.0183917556657978,0.8879592636586242
double_lstm_with_attention,1000,256,8,64,16,0.0001577897446085,0.0125614387953183,0.0114314749095472,0.966263682798155
double_lstm_with_attention,1000,256,8,64,32,0.0004731377499814,0.0217517298158438,0.0167648322870802,0.8988405409163754
double_lstm_with_attention,1000,256,8,64,64,3.841893914656436e-05,0.0061983013113726,0.0045729386342305,0.9917858190288444
double_lstm_with_attention,1000,256,16,4,4,0.0007318031180576,0.0270518597892576,0.026194257931183,0.8435364593475762
double_lstm_with_attention,1000,256,16,4,8,5.154490836957303e-05,0.0071794782797619,0.0054937944543942,0.9889794144530104
double_lstm_with_attention,1000,256,16,4,16,0.0001108202789667,0.0105271211148504,0.009262569702177,0.97630601346815
double_lstm_with_attention,1000,256,16,4,32,4.1646044956526675e-05,0.0064533746951906,0.004992236902295,0.9910958460174876
double_lstm_with_attention,1000,256,16,4,64,0.0001926557123476,0.013880047274691,0.0127209012016495,0.958809146699407
double_lstm_with_attention,1000,256,16,8,4,9.143528714256069e-05,0.0095621800413169,0.0083291715676485,0.9804506315785212
double_lstm_with_attention,1000,256,16,8,8,0.0003251518946995,0.0180319686861853,0.0110824497610642,0.9304807325369572
double_lstm_with_attention,1000,256,16,8,16,0.0014073596520474,0.0375147924430805,0.0355490594835421,0.6990987484240907
double_lstm_with_attention,1000,256,16,8,32,4.716141376763465e-05,0.0068674168191274,0.0053033152829725,0.9899166297626014
